true_pos,obs_pos,true_var
118,98,22
119,98,22
119,98,22
121,98,22
121,98,22
120,98,22
122,98,22
118,98,22
117,98,22
120,98,22
117,98,22
115,98,22
113,91,22
114,91,22
115,91,22
115,91,22
119,91,22
121,91,22
120,91,22
122,91,22
127,91,22
127,91,22
131,91,22
128,91,22
128,91,22
126,91,22
126,91,22
126,91,22
121,91,22
125,91,22
123,91,22
123,91,22
123,91,22
122,91,22
125,91,22
125,91,22
124,91,22
127,91,22
128,91,22
130,91,22
131,91,22
133,91,22
135,190,22
131,190,22
132,190,22
131,190,22
133,190,22
134,190,22
133,190,22
132,190,22
130,190,22
133,190,22
134,190,22
134,190,22
139,190,22
139,190,22
141,190,22
139,190,22
138,190,22
139,190,22
139,190,22
140,190,22
140,190,22
140,190,22
139,190,22
137,190,22
133,190,22
130,190,22
130,136,22
128,136,22
123,136,22
125,136,22
128,136,22
127,136,22
125,136,22
123,136,22
124,136,22
125,136,22
126,136,22
126,126,22
124,126,22
122,126,22
119,126,22
122,126,22
122,126,22
118,126,22
119,126,22
120,126,22
122,126,22
122,126,22
124,126,22
126,126,22
127,126,22
130,171,22
130,171,22
132,171,22
128,171,22
127,171,22
127,171,22
127,171,22
126,171,22
121,171,22
124,171,22
129,171,22
129,171,22
132,171,22
134,121,22
135,121,22
136,121,22
139,121,22
137,121,22
138,121,22
140,121,22
138,121,22
139,121,22
139,121,22
136,121,22
137,121,22
135,121,22
135,121,22
136,121,22
137,121,22
136,121,22
133,121,22
132,121,22
132,121,22
134,121,22
132,121,22
133,121,22
133,121,22
134,121,22
133,121,22
132,121,22
131,121,22
130,121,22
135,121,22
140,121,22
138,121,22
143,121,22
143,121,22
143,121,22
144,121,22
143,121,22
139,121,22
137,121,22
138,121,22
135,121,22
133,121,22
131,121,22
131,121,22
132,121,22
131,152,22
130,152,22
133,152,22
137,152,22
137,152,22
137,152,22
138,152,22
134,152,22
134,152,22
135,152,22
134,152,22
137,124,22
138,124,22
139,124,22
141,124,22
139,124,22
136,124,22
132,124,22
134,124,22
133,124,22
134,124,22
135,124,22
138,124,22
138,124,22
138,124,22
139,124,22
145,124,22
147,124,22
145,124,22
145,124,22
148,124,22
146,124,22
144,124,22
144,124,22
144,124,22
146,124,22
149,124,22
148,188,22
146,188,22
148,188,22
147,188,22
146,188,22
145,188,22
143,188,22
144,188,22
141,162,22
142,162,22
142,162,22
145,162,22
145,162,22
148,162,22
150,162,22
149,162,22
148,162,22
152,162,22
154,162,22
154,162,22
151,162,22
151,162,22
145,162,22
144,162,22
142,162,22
142,162,22
143,162,22
140,162,22
141,162,22
146,162,22
144,162,22
142,162,22
142,162,22
142,162,22
146,162,22
149,162,22
150,162,22
150,162,22
150,162,22
150,162,22
149,162,22
152,162,22
153,162,22
152,162,22
154,162,22
157,162,22
159,162,22
159,162,22
160,162,22
157,162,22
159,162,22
152,162,22
149,162,22
146,162,22
145,162,22
148,162,22
147,123,22
147,123,22
146,123,22
147,123,22
146,123,22
145,123,22
143,123,22
141,123,22
144,123,22
141,123,22
139,123,22
139,123,22
140,123,22
138,123,22
140,123,22
140,166,22
143,166,22
145,166,22
143,166,22
142,166,22
146,166,22
147,166,22
147,166,22
142,166,22
140,166,22
141,166,22
144,166,22
145,166,22
143,166,22
140,166,22
138,166,22
137,166,22
137,166,22
135,166,22
134,166,22
133,166,22
131,166,22
128,166,22
127,166,22
129,166,22
127,166,22
125,166,22
121,166,22
119,166,22
119,166,22
118,166,22
119,166,22
116,166,22
120,114,22
123,114,22
127,114,22
127,114,22
131,114,22
133,114,22
135,114,22
133,114,22
132,114,22
136,114,22
137,114,22
141,114,22
142,114,22
143,114,22
141,114,22
145,114,22
150,114,22
153,114,22
154,135,22
155,135,22
153,135,22
152,135,22
152,135,22
155,135,22
153,135,22
153,132,22
151,132,22
154,132,22
152,132,22
154,132,22
153,132,22
153,132,22
157,132,22
159,132,22
155,132,22
155,132,22
155,132,22
151,132,22
150,132,22
153,132,22
154,132,22
153,132,22
156,132,22
160,132,22
159,132,22
157,132,22
155,132,22
157,132,22
158,161,22
157,161,22
158,161,22
154,161,22
154,161,22
154,161,22
155,161,22
149,161,22
150,161,22
150,161,22
150,161,22
152,161,22
150,161,22
149,195,22
148,195,22
147,195,22
151,195,22
151,195,22
150,195,22
149,195,22
147,195,22
149,195,22
151,195,22
152,195,22
151,195,22
150,195,22
151,195,22
152,195,22
149,195,22
148,195,22
150,195,22
151,195,22
149,195,22
151,195,22
154,195,22
153,195,22
156,195,22
151,175,22
156,175,22
159,175,22
158,175,22
162,175,22
162,175,22
160,175,22
160,175,22
156,175,22
158,175,22
158,175,22
154,175,22
154,175,22
157,175,22
154,175,22
153,175,22
152,175,22
152,175,22
153,175,22
152,175,22
155,175,22
156,182,22
157,182,22
159,182,22
160,182,22
159,182,22
159,182,22
156,182,22
155,182,22
155,182,22
156,182,22
156,190,22
156,190,22
158,190,22
160,190,22
162,190,22
166,190,22
165,190,22
164,190,22
162,190,22
163,190,22
163,190,22
159,190,22
159,190,22
160,190,22
160,190,22
158,190,22
158,190,22
156,190,22
155,190,22
155,190,22
158,190,22
162,190,22
161,190,22
159,176,22
159,176,22
160,176,22
160,176,22
161,176,22
162,176,22
163,176,22
163,176,22
162,176,22
162,176,22
162,176,22
163,176,22
164,176,22
164,176,22
167,176,22
166,176,22
165,176,22
164,176,22
167,176,22
163,176,22
162,176,22
163,176,22
164,176,22
166,176,22
168,176,22
169,139,22
174,139,22
174,139,22
170,139,22
169,139,22
168,139,22
168,139,22
163,139,22
166,139,22
167,190,22
168,190,22
167,190,22
163,190,22
164,190,22
164,190,22
165,190,22
161,190,22
161,190,22
163,190,22
163,190,22
163,190,22
167,190,22
169,190,22
169,190,22
170,190,22
170,190,22
170,190,22
169,190,22
168,190,22
167,190,22
169,190,22
168,190,22
166,190,22
167,190,22
167,190,22
166,190,22
165,190,22
164,190,22
166,190,22
166,190,22
169,190,22
168,190,22
165,190,22
166,190,22
168,190,22
166,190,22
164,190,22
163,190,22
164,190,22
163,190,22
163,190,22
164,190,22
163,190,22
159,190,22
160,190,22
161,190,22
159,165,22
163,165,22
164,165,22
166,165,22
164,165,22
163,165,22
165,165,22
163,165,22
164,165,22
163,165,22
165,165,22
165,165,22
163,165,22
161,165,22
163,165,22
162,165,22
160,165,22
159,165,22
163,165,22
165,165,22
165,165,22
168,165,22
168,165,22
167,165,22
168,165,22
169,165,22
169,165,22
171,165,22
170,165,22
164,165,22
164,165,22
162,165,22
161,165,22
161,165,22
161,165,22
163,165,22
164,165,22
165,165,22
166,165,22
167,165,22
169,165,22
168,165,22
165,165,22
166,165,22
166,165,22
167,165,22
168,165,22
168,184,22
166,184,22
163,184,22
164,184,22
164,184,22
166,184,22
166,193,22
167,193,22
165,193,22
165,193,22
164,193,22
162,193,22
161,193,22
161,193,22
162,193,22
161,193,22
163,193,22
162,155,22
162,155,22
160,155,22
162,155,22
157,155,22
159,155,22
159,155,22
159,155,22
160,155,22
164,155,22
160,155,22
161,155,22
164,155,22
163,155,22
162,155,22
158,155,22
157,155,22
154,155,22
153,155,22
154,155,22
152,155,22
152,155,22
151,155,22
151,155,22
153,155,22
152,155,22
154,155,22
155,155,22
155,155,22
158,155,22
152,160,22
153,160,22
152,160,22
154,160,22
154,160,22
157,160,22
152,160,22
155,160,22
155,159,22
156,159,22
156,159,22
157,159,22
161,159,22
162,159,22
162,159,22
160,159,22
161,159,22
162,159,22
159,159,22
162,159,22
160,159,22
156,159,22
157,159,22
157,159,22
154,159,22
159,151,22
159,151,22
160,151,22
159,151,22
158,151,22
157,151,22
155,151,22
152,151,22
150,179,22
147,179,22
148,179,22
149,179,22
147,179,22
146,179,22
148,179,22
149,179,22
146,179,22
146,179,22
148,179,22
146,179,22
146,179,22
146,179,22
150,179,22
149,179,22
151,179,22
149,179,22
151,179,22
154,179,22
154,179,22
155,126,22
151,126,22
143,126,22
145,126,22
146,126,22
145,126,22
144,126,22
143,126,22
141,126,22
143,126,22
143,126,22
143,121,22
142,121,22
143,121,22
143,121,22
143,121,22
141,121,22
139,121,22
140,121,22
143,121,22
144,121,22
146,121,22
143,121,22
144,121,22
144,121,22
142,121,22
140,121,22
139,121,22
141,121,22
143,121,22
144,121,22
145,121,22
146,121,22
143,121,22
145,121,22
147,121,22
146,121,22
145,121,22
147,121,22
147,121,22
148,121,22
149,121,22
147,121,22
146,121,22
148,121,22
147,121,22
147,121,22
148,121,22
151,121,22
151,121,22
153,121,22
156,121,22
158,121,22
157,121,22
161,121,22
166,121,22
169,121,22
169,121,22
167,121,22
162,121,22
164,121,22
165,121,22
164,121,22
168,121,22
170,121,22
170,121,22
171,121,22
170,121,22
167,121,22
171,121,22
167,187,22
168,187,22
167,187,22
165,187,22
163,187,22
161,187,22
163,187,22
164,158,22
163,158,22
164,158,22
165,158,22
168,158,22
168,158,22
170,158,22
169,158,22
172,158,22
170,158,22
173,158,22
171,183,22
173,183,22
172,183,22
172,183,22
171,183,22
169,183,22
167,183,22
166,183,22
166,183,22
165,183,22
166,183,22
169,183,22
169,183,22
169,171,22
168,171,22
165,171,22
168,171,22
167,171,22
170,171,22
170,171,22
170,171,22
174,171,22
176,171,22
179,171,22
177,171,22
176,171,22
176,171,22
175,171,22
175,171,22
176,171,22
174,171,22
172,171,22
172,171,22
172,171,22
173,171,22
174,171,22
177,171,22
178,171,22
180,171,22
178,171,22
178,171,22
178,171,22
178,171,22
177,171,22
178,171,22
181,171,22
183,171,22
184,171,22
183,171,22
183,171,22
181,171,22
184,171,22
183,231,22
182,231,22
182,231,22
184,231,22
186,231,22
188,231,22
186,231,22
186,231,22
186,231,22
189,231,22
188,231,22
187,231,22
185,231,22
182,231,22
180,195,22
185,195,22
186,195,22
186,195,22
189,195,22
185,195,22
186,171,22
184,171,22
183,171,22
178,171,22
179,171,22
178,171,22
181,171,22
179,171,22
179,156,22
180,156,22
177,156,22
177,156,22
176,156,22
175,156,22
177,156,22
175,156,22
176,156,22
173,156,22
174,156,22
173,156,22
170,156,22
172,156,22
172,156,22
170,156,22
170,156,22
172,156,22
168,156,22
168,156,22
168,156,22
168,156,22
169,156,22
168,156,22
171,156,22
171,156,22
171,156,22
172,156,22
169,156,22
172,156,22
169,156,22
170,156,22
170,156,22
168,156,22
171,156,22
171,156,22
173,156,22
177,156,22
176,156,22
176,156,22
178,156,22
179,195,22
179,195,22
179,195,22
183,195,22
181,195,22
183,195,22
182,195,22
183,195,22
181,195,22
180,195,22
180,220,22
177,220,22
179,220,22
177,220,22
176,220,22
173,220,22
176,220,22
179,220,22
180,174,22
181,174,22
179,174,22
179,174,22
184,174,22
183,174,22
181,174,22
182,174,22
180,174,22
181,174,22
185,174,22
181,174,22
180,174,22
175,174,22
176,174,22
176,175,22
177,175,22
176,175,22
178,175,22
179,175,22
179,175,22
177,175,22
176,175,22
175,175,22
175,175,22
174,175,22
175,175,22
177,175,22
177,175,22
175,175,22
176,175,22
179,175,22
180,175,22
183,175,22
182,175,22
179,175,22
179,175,22
180,175,22
181,175,22
180,175,22
178,175,22
180,175,22
182,175,22
182,175,22
182,175,22
179,175,22
178,175,22
176,175,22
172,175,22
173,175,22
172,175,22
172,175,22
169,175,22
173,175,22
173,175,22
170,175,22
170,175,22
167,175,22
164,175,22
164,175,22
164,175,22
164,175,22
166,175,22
166,175,22
163,175,22
163,175,22
164,175,22
163,175,22
162,175,22
163,158,22
158,158,22
159,158,22
161,158,22
161,158,22
161,158,22
160,158,22
161,163,22
165,163,22
165,163,22
166,163,22
163,163,22
164,163,22
160,163,22
159,163,22
159,163,22
154,163,22
152,163,22
152,163,22
155,163,22
155,163,22
152,163,22
152,163,22
152,163,22
150,163,22
151,163,22
153,163,22
153,163,22
153,163,22
157,163,22
157,163,22
158,163,22
158,163,22
155,163,22
156,163,22
157,163,22
155,163,22
153,163,22
150,163,22
147,163,22
147,163,22
149,163,22
147,163,22
146,163,22
145,163,22
147,163,22
149,163,22
149,163,22
148,163,22
146,163,22
146,163,22
145,163,22
142,163,22
136,163,22
138,163,22
138,163,22
142,163,22
142,163,22
143,163,22
141,163,22
141,163,22
141,163,22
139,130,22
142,130,22
143,130,22
145,130,22
144,130,22
145,130,22
149,130,22
146,130,22
143,130,22
141,130,22
144,130,22
147,130,22
147,130,22
146,130,22
147,130,22
142,130,22
146,130,22
145,130,22
144,130,22
145,130,22
145,130,22
149,130,22
149,130,22
150,130,22
152,130,22
150,130,22
150,130,22
150,130,22
150,130,22
157,130,22
154,130,22
153,130,22
155,130,22
154,130,22
156,130,22
153,130,22
151,147,22
149,147,22
148,147,22
147,147,22
148,147,22
142,147,22
139,147,22
138,147,22
142,147,22
143,147,22
144,147,22
144,147,22
143,147,22
141,147,22
143,147,22
145,147,22
146,147,22
146,147,22
146,147,22
143,147,22
142,147,22
142,147,22
142,147,22
146,147,22
147,147,22
147,147,22
150,147,22
153,147,22
153,147,22
151,147,22
150,153,22
152,153,22
152,153,22
150,153,22
149,153,22
151,153,22
150,153,22
144,153,22
144,153,22
144,153,22
145,153,22
143,153,22
141,153,22
140,153,22
144,164,22
145,164,22
143,164,22
147,164,22
146,164,22
146,164,22
146,164,22
144,164,22
143,164,22
140,164,22
141,164,22
138,164,22
141,164,22
141,164,22
140,164,22
139,164,22
138,120,22
138,120,22
137,120,22
140,120,22
140,120,22
138,120,22
139,120,22
138,120,22
137,120,22
138,147,22
135,147,22
141,147,22
140,147,22
144,147,22
143,147,22
143,147,22
145,147,22
142,147,22
143,147,22
139,147,22
139,147,22
145,147,22
144,147,22
145,147,22
144,167,22
144,167,22
142,167,22
142,167,22
142,167,22
141,167,22
141,167,22
140,167,22
142,167,22
141,167,22
140,167,22
141,167,22
142,167,22
142,167,22
140,167,22
142,167,22
140,167,22
144,167,22
142,167,22
145,167,22
143,167,22
142,167,22
140,167,22
137,167,22
135,167,22
134,167,22
131,167,22
131,167,22
132,167,22
135,167,22
136,167,22
138,167,22
140,167,22
141,167,22
138,167,22
141,167,22
140,125,22
137,125,22
139,125,22
138,125,22
137,125,22
134,125,22
135,125,22
136,125,22
134,125,22
134,125,22
135,125,22
136,125,22
141,125,22
142,125,22
140,125,22
140,125,22
141,125,22
137,125,22
138,125,22
137,125,22
138,125,22
140,125,22
140,125,22
140,125,22
139,125,22
139,125,22
138,125,22
139,125,22
140,125,22
139,125,22
139,125,22
137,125,22
138,125,22
139,125,22
140,125,22
139,125,22
138,125,22
139,125,22
139,133,22
139,133,22
140,133,22
140,133,22
142,133,22
139,133,22
139,133,22
137,133,22
137,146,22
135,146,22
139,146,22
137,146,22
139,146,22
139,146,22
139,146,22
142,146,22
140,146,22
139,146,22
141,146,22
142,146,22
139,146,22
139,146,22
139,146,22
141,146,22
136,146,22
136,146,22
138,146,22
136,146,22
135,146,22
136,146,22
135,136,22
134,136,22
136,136,22
136,136,22
136,136,22
137,136,22
133,136,22
135,136,22
133,136,22
134,136,22
134,136,22
137,136,22
136,136,22
134,136,22
134,136,22
134,136,22
135,136,22
136,136,22
135,136,22
137,136,22
138,136,22
137,136,22
134,115,22
134,115,22
132,115,22
136,115,22
135,115,22
134,115,22
134,115,22
133,115,22
133,115,22
130,115,22
130,115,22
130,115,22
130,115,22
132,115,22
132,115,22
129,115,22
128,115,22
125,115,22
124,115,22
125,115,22
129,115,22
131,115,22
130,115,22
129,115,22
132,115,22
134,115,22
138,115,22
138,115,22
137,160,22
134,160,22
136,160,22
139,160,22
143,160,22
142,160,22
143,160,22
144,160,22
144,160,22
143,160,22
142,160,22
143,160,22
142,160,22
140,160,22
141,160,22
143,160,22
144,160,22
142,160,22
143,160,22
147,160,22
147,160,22
144,160,22
144,160,22
145,160,22
146,160,22
148,160,22
147,160,22
150,160,22
148,160,22
146,160,22
148,160,22
150,160,22
148,160,22
148,160,22
148,160,22
148,160,22
147,160,22
148,160,22
148,160,22
150,160,22
154,160,22
153,160,22
151,172,22
147,172,22
146,172,22
144,172,22
143,172,22
145,172,22
145,161,22
146,161,22
146,161,22
148,161,22
149,161,22
149,161,22
151,161,22
147,161,22
145,161,22
143,161,22
142,161,22
143,119,22
142,119,22
141,119,22
141,119,22
138,119,22
137,119,22
135,119,22
137,119,22
141,187,22
143,187,22
141,187,22
142,187,22
146,187,22
148,187,22
149,187,22
151,187,22
153,187,22
150,187,22
153,187,22
153,187,22
151,187,22
148,187,22
150,97,22
150,97,22
151,97,22
150,97,22
152,97,22
155,97,22
156,97,22
156,97,22
159,97,22
156,97,22
156,97,22
154,97,22
152,97,22
152,97,22
146,97,22
144,175,22
145,175,22
145,175,22
144,175,22
145,175,22
144,175,22
146,175,22
144,175,22
144,175,22
146,175,22
146,132,22
145,132,22
142,132,22
144,132,22
142,132,22
143,132,22
142,132,22
144,132,22
147,132,22
147,132,22
144,132,22
146,132,22
148,132,22
145,132,22
144,132,22
149,132,22
150,132,22
152,132,22
151,132,22
147,132,22
144,132,22
145,155,22
145,155,22
148,155,22
147,155,22
148,155,22
146,155,22
146,161,22
148,161,22
146,161,22
148,161,22
148,161,22
146,161,22
146,161,22
148,161,22
144,161,22
143,161,22
142,161,22
140,161,22
142,161,22
139,161,22
142,161,22
144,161,22
143,161,22
142,161,22
140,161,22
142,161,22
141,161,22
144,161,22
144,161,22
144,161,22
142,161,22
141,161,22
140,161,22
144,161,22
145,161,22
145,161,22
145,161,22
143,161,22
144,161,22
142,161,22
143,161,22
142,161,22
140,161,22
141,161,22
140,161,22
137,161,22
135,161,22
131,161,22
130,161,22
133,161,22
130,161,22
130,161,22
131,161,22
133,161,22
134,161,22
135,130,22
136,130,22
140,130,22
140,130,22
140,130,22
139,130,22
137,130,22
136,130,22
134,130,22
135,130,22
133,130,22
132,130,22
132,130,22
134,130,22
138,130,22
137,130,22
137,130,22
136,130,22
139,130,22
140,130,22
138,130,22
136,130,22
136,130,22
134,130,22
135,130,22
137,130,22
141,130,22
136,170,22
135,170,22
137,170,22
137,170,22
137,170,22
138,170,22
140,170,22
145,170,22
143,170,22
142,170,22
142,170,22
142,170,22
142,170,22
142,132,22
141,132,22
138,132,22
137,132,22
138,132,22
141,132,22
140,138,22
141,138,22
143,138,22
143,138,22
143,138,22
141,138,22
140,138,22
140,138,22
139,138,22
138,138,22
135,138,22
137,138,22
137,138,22
140,138,22
142,168,22
142,168,22
140,168,22
138,168,22
139,168,22
141,168,22
141,168,22
142,168,22
142,168,22
143,168,22
141,168,22
141,168,22
141,168,22
143,168,22
146,168,22
146,168,22
145,168,22
141,168,22
145,168,22
144,168,22
145,168,22
143,168,22
143,168,22
144,168,22
140,168,22
143,168,22
145,168,22
143,168,22
143,168,22
142,168,22
140,168,22
140,168,22
140,168,22
139,168,22
138,168,22
136,123,22
135,123,22
131,123,22
129,123,22
129,123,22
130,123,22
126,123,22
126,123,22
132,123,22
131,123,22
129,123,22
130,134,22
129,134,22
125,134,22
121,134,22
120,134,22
122,134,22
126,134,22
123,134,22
122,134,22
125,134,22
127,134,22
127,134,22
127,134,22
126,134,22
128,134,22
128,134,22
129,134,22
131,134,22
134,134,22
134,134,22
135,134,22
137,134,22
136,134,22
134,134,22
136,134,22
133,134,22
134,134,22
133,134,22
130,134,22
126,134,22
127,164,22
125,164,22
127,164,22
124,164,22
126,164,22
127,164,22
128,164,22
129,164,22
131,164,22
128,164,22
127,164,22
125,164,22
123,164,22
123,164,22
123,164,22
124,164,22
124,164,22
123,164,22
126,126,22
121,126,22
121,126,22
122,126,22
122,126,22
121,126,22
122,126,22
120,126,22
121,126,22
122,126,22
123,126,22
122,126,22
126,126,22
124,126,22
124,126,22
123,126,22
123,126,22
125,126,22
125,126,22
124,126,22
121,126,22
118,126,22
120,126,22
121,126,22
124,126,22
121,126,22
121,126,22
123,143,22
123,143,22
123,143,22
123,143,22
123,143,22
126,143,22
125,143,22
127,143,22
131,143,22
128,143,22
130,143,22
131,143,22
132,143,22
131,143,22
130,143,22
129,143,22
127,143,22
128,143,22
129,143,22
126,143,22
126,143,22
124,143,22
122,135,22
120,135,22
117,135,22
119,135,22
114,135,22
116,135,22
119,149,22
120,149,22
119,149,22
120,149,22
118,149,22
117,149,22
120,149,22
119,149,22
116,149,22
115,149,22
116,149,22
117,149,22
115,149,22
115,149,22
112,149,22
111,149,22
114,149,22
115,149,22
116,149,22
117,149,22
117,149,22
114,149,22
117,149,22
116,149,22
114,149,22
113,149,22
116,149,22
115,149,22
117,149,22
119,149,22
118,149,22
117,149,22
116,149,22
116,149,22
116,149,22
121,149,22
122,138,22
121,138,22
124,138,22
121,138,22
122,138,22
123,138,22
120,138,22
119,138,22
120,138,22
115,138,22
111,138,22
112,138,22
108,138,22
113,138,22
114,138,22
115,138,22
110,138,22
109,138,22
109,138,22
107,122,22
106,122,22
105,122,22
109,122,22
108,122,22
108,122,22
105,122,22
104,122,22
106,122,22
107,122,22
110,122,22
109,122,22
107,122,22
105,116,22
106,116,22
104,116,22
105,116,22
105,116,22
102,116,22
102,116,22
104,116,22
105,116,22
108,116,22
107,116,22
111,116,22
111,116,22
111,116,22
112,116,22
117,116,22
116,116,22
119,116,22
119,116,22
118,116,22
120,116,22
120,116,22
126,116,22
124,116,22
122,116,22
117,116,22
117,116,22
115,116,22
115,116,22
115,116,22
114,116,22
113,116,22
112,116,22
114,116,22
117,116,22
117,116,22
119,116,22
121,116,22
119,116,22
118,116,22
116,116,22
116,116,22
117,101,22
118,101,22
118,101,22
117,101,22
117,101,22
115,101,22
119,101,22
121,101,22
124,101,22
127,101,22
128,101,22
128,101,22
124,127,22
123,127,22
126,127,22
126,127,22
127,127,22
131,127,22
132,127,22
133,127,22
132,127,22
135,127,22
133,127,22
133,127,22
134,127,22
136,127,22
136,127,22
133,127,22
132,127,22
134,127,22
135,127,22
135,127,22
135,127,22
138,127,22
138,127,22
141,127,22
138,127,22
140,127,22
139,127,22
138,127,22
138,127,22
138,127,22
136,127,22
136,127,22
136,127,22
134,127,22
135,130,22
134,130,22
132,130,22
129,130,22
130,130,22
130,130,22
128,130,22
125,130,22
124,130,22
121,130,22
120,130,22
122,130,22
125,130,22
125,130,22
121,130,22
120,130,22
119,130,22
115,130,22
113,130,22
114,130,22
112,130,22
111,130,22
111,130,22
111,130,22
109,130,22
113,130,22
112,130,22
111,130,22
110,130,22
107,130,22
105,130,22
105,130,22
107,130,22
104,116,22
104,116,22
101,116,22
97,116,22
97,116,22
98,116,22
99,116,22
102,116,22
100,116,22
99,116,22
100,116,22
101,116,22
101,116,22
106,116,22
109,70,22
106,70,22
103,70,22
101,70,22
103,70,22
101,70,22
101,70,22
101,70,22
101,70,22
100,70,22
101,70,22
104,100,22
105,100,22
103,100,22
102,100,22
105,100,22
103,100,22
105,100,22
108,100,22
110,100,22
111,100,22
113,140,22
118,140,22
118,140,22
116,140,22
116,140,22
115,140,22
115,140,22
113,140,22
114,140,22
113,140,22
112,140,22
111,140,22
113,125,22
114,125,22
115,125,22
113,125,22
109,125,22
110,125,22
107,125,22
110,107,22
109,107,22
112,107,22
112,107,22
115,107,22
114,107,22
112,107,22
113,107,22
113,107,22
114,107,22
118,107,22
115,107,22
113,107,22
112,110,22
107,110,22
108,110,22
108,110,22
104,110,22
106,110,22
107,110,22
107,110,22
105,110,22
103,110,22
104,110,22
104,110,22
105,110,22
105,110,22
101,110,22
100,110,22
99,110,22
101,110,22
102,110,22
102,110,22
101,132,22
103,132,22
103,132,22
107,132,22
109,132,22
105,132,22
103,132,22
101,132,22
106,132,22
105,132,22
104,132,22
106,132,22
104,132,22
102,132,22
102,132,22
100,132,22
105,132,22
107,118,22
107,118,22
106,118,22
106,118,22
103,118,22
105,118,22
103,118,22
104,108,22
105,108,22
106,108,22
109,108,22
112,108,22
107,108,22
107,108,22
107,108,22
108,108,22
112,108,22
112,108,22
111,108,22
110,108,22
109,108,22
107,108,22
108,108,22
110,108,22
112,108,22
110,108,22
108,108,22
108,108,22
105,108,22
102,108,22
101,108,22
101,108,22
98,108,22
95,108,22
93,108,22
96,108,22
98,108,22
98,108,22
99,108,22
101,108,22
100,108,22
101,108,22
101,108,22
103,108,22
102,108,22
101,108,22
104,108,22
105,83,22
99,83,22
102,83,22
102,83,22
103,83,22
100,83,22
100,83,22
100,83,22
100,83,22
100,83,22
104,83,22
102,83,22
100,83,22
97,83,22
95,83,22
94,83,22
95,83,22
95,83,22
94,83,22
96,83,22
97,83,22
97,83,22
100,83,22
98,83,22
101,83,22
101,83,22
98,83,22
99,83,22
96,100,22
96,100,22
99,100,22
98,100,22
98,100,22
97,100,22
96,100,22
95,100,22
93,100,22
94,100,22
92,100,22
91,100,22
89,100,22
86,100,22
86,100,22
85,100,22
82,100,22
79,100,22
78,100,22
78,100,22
80,100,22
80,88,22
81,88,22
84,88,22
81,88,22
82,88,22
85,88,22
82,88,22
81,88,22
81,88,22
79,88,22
77,88,22
80,88,22
80,88,22
78,96,22
80,96,22
82,96,22
81,96,22
82,96,22
82,96,22
83,96,22
81,96,22
78,96,22
76,96,22
77,96,22
78,96,22
77,96,22
70,96,22
69,96,22
69,96,22
64,96,22
66,96,22
68,96,22
68,96,22
68,96,22
69,96,22
68,96,22
67,96,22
68,96,22
67,96,22
67,96,22
69,96,22
69,96,22
71,96,22
75,96,22
70,96,22
70,96,22
74,96,22
75,96,22
75,96,22
75,96,22
75,96,22
72,96,22
68,96,22
66,96,22
67,86,22
69,86,22
70,86,22
71,86,22
74,86,22
78,86,22
82,86,22
82,86,22
81,86,22
82,86,22
82,86,22
86,86,22
86,86,22
87,86,22
84,86,22
81,86,22
82,86,22
81,86,22
78,86,22
80,86,22
75,86,22
72,86,22
74,86,22
78,88,22
80,88,22
83,88,22
83,88,22
80,88,22
79,88,22
78,88,22
76,56,22
75,56,22
76,56,22
77,56,22
76,56,22
77,56,22
74,56,22
72,56,22
71,56,22
72,59,22
73,59,22
75,59,22
74,59,22
74,59,22
74,59,22
74,59,22
76,59,22
75,61,22
76,61,22
77,61,22
78,61,22
77,61,22
78,61,22
76,61,22
76,61,22
79,61,22
80,61,22
83,61,22
83,61,22
85,61,22
87,61,22
88,61,22
88,61,22
91,61,22
89,61,22
92,69,22
88,69,22
85,69,22
83,69,22
84,69,22
85,69,22
82,69,22
82,69,22
79,69,22
78,69,22
77,69,22
79,69,22
78,69,22
79,69,22
79,69,22
79,69,22
81,69,22
80,69,22
80,66,22
79,66,22
80,66,22
80,66,22
80,66,22
79,66,22
79,66,22
82,93,22
82,93,22
80,93,22
81,93,22
81,93,22
84,93,22
88,93,22
90,93,22
90,93,22
91,93,22
93,93,22
94,93,22
92,93,22
91,93,22
90,93,22
89,93,22
87,93,22
87,93,22
86,93,22
88,93,22
89,93,22
91,93,22
90,93,22
93,80,22
97,80,22
97,80,22
97,80,22
99,80,22
102,80,22
101,80,22
102,80,22
102,80,22
100,80,22
100,80,22
101,80,22
99,80,22
100,80,22
103,80,22
105,80,22
106,80,22
108,80,22
107,80,22
106,80,22
103,80,22
103,80,22
103,80,22
103,80,22
103,80,22
102,80,22
102,115,22
103,115,22
103,115,22
102,115,22
103,115,22
102,115,22
99,115,22
100,115,22
100,115,22
97,96,22
93,96,22
92,96,22
94,96,22
94,96,22
93,96,22
94,96,22
94,96,22
93,96,22
94,96,22
95,96,22
96,96,22
98,96,22
97,96,22
96,96,22
96,96,22
92,96,22
91,96,22
92,96,22
94,96,22
97,96,22
97,96,22
97,93,22
97,93,22
98,93,22
96,93,22
94,93,22
92,93,22
94,93,22
96,93,22
94,93,22
94,93,22
94,93,22
93,93,22
93,93,22
91,93,22
94,93,22
93,93,22
93,93,22
95,93,22
94,93,22
90,93,22
87,93,22
88,93,22
88,93,22
89,80,22
88,80,22
87,80,22
86,80,22
86,80,22
86,80,22
87,80,22
90,80,22
89,80,22
87,80,22
90,80,22
