true_pos,obs_pos,true_var
68,61,22
68,61,22
67,61,22
68,61,22
67,61,22
67,61,22
70,61,22
71,61,22
69,61,22
70,61,22
66,61,22
67,61,22
64,61,22
66,61,22
66,61,22
66,61,22
67,61,22
65,61,22
65,61,22
63,61,22
62,61,22
63,78,22
65,78,22
62,78,22
64,78,22
66,78,22
64,78,22
63,78,22
63,78,22
64,78,22
64,78,22
64,78,22
64,78,22
67,78,22
63,78,22
63,78,22
64,78,22
65,78,22
64,78,22
66,78,22
63,78,22
63,78,22
66,78,22
66,78,22
65,78,22
63,78,22
63,78,22
60,78,22
60,78,22
62,78,22
64,78,22
61,78,22
58,78,22
57,78,22
54,78,22
50,78,22
52,65,22
53,65,22
52,65,22
53,65,22
52,65,22
53,65,22
54,65,22
59,65,22
65,65,22
67,65,22
65,65,22
68,65,22
69,65,22
63,65,22
63,65,22
63,65,22
64,80,22
64,80,22
66,80,22
67,80,22
69,80,22
69,80,22
69,80,22
69,80,22
68,80,22
69,80,22
71,80,22
71,80,22
68,80,22
70,80,22
71,80,22
73,80,22
76,80,22
79,80,22
78,80,22
76,80,22
75,80,22
78,80,22
77,80,22
77,80,22
76,80,22
74,80,22
73,80,22
74,80,22
72,80,22
74,80,22
72,80,22
70,80,22
67,80,22
70,80,22
65,80,22
66,80,22
67,80,22
66,80,22
64,80,22
63,80,22
66,80,22
66,80,22
66,80,22
65,80,22
68,80,22
72,80,22
75,80,22
75,80,22
77,80,22
76,80,22
78,80,22
80,80,22
78,80,22
77,80,22
77,80,22
77,80,22
74,80,22
77,80,22
81,80,22
81,80,22
81,103,22
78,103,22
75,103,22
73,103,22
75,103,22
76,103,22
73,103,22
74,30,22
73,30,22
73,30,22
76,30,22
75,30,22
79,30,22
78,30,22
77,70,22
75,70,22
77,70,22
75,70,22
75,70,22
73,70,22
73,70,22
75,70,22
75,70,22
74,70,22
72,70,22
75,70,22
76,70,22
74,70,22
74,70,22
76,70,22
78,70,22
75,70,22
72,70,22
73,70,22
69,70,22
67,70,22
67,70,22
69,70,22
68,70,22
67,70,22
65,70,22
67,70,22
65,70,22
63,70,22
61,61,22
63,61,22
62,61,22
65,61,22
63,61,22
61,61,22
60,61,22
59,61,22
61,61,22
63,61,22
61,61,22
64,61,22
63,61,22
63,61,22
67,61,22
68,61,22
70,61,22
70,61,22
72,61,22
73,61,22
75,61,22
76,61,22
76,61,22
73,61,22
71,61,22
69,61,22
71,61,22
72,61,22
73,61,22
75,61,22
75,61,22
77,61,22
80,61,22
80,61,22
82,61,22
82,61,22
83,61,22
83,61,22
83,61,22
81,61,22
81,61,22
80,61,22
76,106,22
74,106,22
74,106,22
70,106,22
69,106,22
69,106,22
72,106,22
76,60,22
74,60,22
72,60,22
73,60,22
74,60,22
77,60,22
77,60,22
74,60,22
76,60,22
80,60,22
80,60,22
83,60,22
84,78,22
85,78,22
84,78,22
80,78,22
80,78,22
79,78,22
77,78,22
78,78,22
75,78,22
75,78,22
77,78,22
78,78,22
79,78,22
77,78,22
75,105,22
76,105,22
75,105,22
73,105,22
71,105,22
70,105,22
67,105,22
65,105,22
63,105,22
66,105,22
66,105,22
68,105,22
65,105,22
60,105,22
60,105,22
58,105,22
58,105,22
57,90,22
58,90,22
58,90,22
58,90,22
58,90,22
56,90,22
58,90,22
61,90,22
61,90,22
58,90,22
58,90,22
58,90,22
57,90,22
56,90,22
57,90,22
59,90,22
59,90,22
63,90,22
62,90,22
60,90,22
57,90,22
56,90,22
54,90,22
53,58,22
54,58,22
54,58,22
55,58,22
57,58,22
57,58,22
57,58,22
55,58,22
53,58,22
51,58,22
50,58,22
47,58,22
51,58,22
52,58,22
54,58,22
52,58,22
52,65,22
51,65,22
51,65,22
49,65,22
50,65,22
49,65,22
52,36,22
50,36,22
51,36,22
50,36,22
50,36,22
46,36,22
45,36,22
45,36,22
44,36,22
43,36,22
42,36,22
44,36,22
42,36,22
45,36,22
44,36,22
45,36,22
46,36,22
44,36,22
45,36,22
44,36,22
47,36,22
48,36,22
49,36,22
50,36,22
50,36,22
51,36,22
51,36,22
52,36,22
51,36,22
50,36,22
49,36,22
46,36,22
42,36,22
41,36,22
41,36,22
41,36,22
42,36,22
45,36,22
45,36,22
40,36,22
43,36,22
43,36,22
40,36,22
38,36,22
39,36,22
38,36,22
39,36,22
37,36,22
38,36,22
40,36,22
39,36,22
43,40,22
41,40,22
36,40,22
37,40,22
35,40,22
35,40,22
37,40,22
33,40,22
32,74,22
32,74,22
30,74,22
30,74,22
29,74,22
32,74,22
30,74,22
29,74,22
27,74,22
27,74,22
28,32,22
29,32,22
28,32,22
29,32,22
24,32,22
22,32,22
23,32,22
24,32,22
26,32,22
26,32,22
29,32,22
33,32,22
33,32,22
35,32,22
37,32,22
37,32,22
37,32,22
39,32,22
39,32,22
40,32,22
42,47,22
46,47,22
48,47,22
47,47,22
45,47,22
41,47,22
41,47,22
43,47,22
44,47,22
45,47,22
45,47,22
45,47,22
46,47,22
44,47,22
44,47,22
46,47,22
47,47,22
45,47,22
43,47,22
46,47,22
47,47,22
46,47,22
47,47,22
47,47,22
48,47,22
50,47,22
48,47,22
50,47,22
50,47,22
50,47,22
49,47,22
50,47,22
50,47,22
48,47,22
49,47,22
50,47,22
49,47,22
51,47,22
52,47,22
52,68,22
51,68,22
51,68,22
48,68,22
48,68,22
48,68,22
46,68,22
48,68,22
47,68,22
48,68,22
52,68,22
52,68,22
51,68,22
50,68,22
49,68,22
48,68,22
48,68,22
49,68,22
50,68,22
51,68,22
50,68,22
51,68,22
49,68,22
49,68,22
51,68,22
52,68,22
52,68,22
48,68,22
47,68,22
47,68,22
46,68,22
47,68,22
45,68,22
44,68,22
44,68,22
47,68,22
45,68,22
43,67,22
40,67,22
45,67,22
48,67,22
50,67,22
51,67,22
54,67,22
51,67,22
54,67,22
53,67,22
51,67,22
52,62,22
49,62,22
49,62,22
52,62,22
48,62,22
50,62,22
50,62,22
50,62,22
48,62,22
48,62,22
46,62,22
42,72,22
41,72,22
42,72,22
39,72,22
38,72,22
36,72,22
35,72,22
34,72,22
33,72,22
34,72,22
34,72,22
36,72,22
35,72,22
33,72,22
34,53,22
32,53,22
32,53,22
34,53,22
34,53,22
31,53,22
29,53,22
32,53,22
32,53,22
32,53,22
32,53,22
33,53,22
31,53,22
33,53,22
33,53,22
33,53,22
33,53,22
34,53,22
32,53,22
33,53,22
31,53,22
31,53,22
28,53,22
30,53,22
34,53,22
33,53,22
34,53,22
30,53,22
29,53,22
27,43,22
26,43,22
26,43,22
28,43,22
30,43,22
28,43,22
28,43,22
29,43,22
31,43,22
34,43,22
33,43,22
33,43,22
34,43,22
33,35,22
32,35,22
33,35,22
35,35,22
36,35,22
35,35,22
34,81,22
31,81,22
36,81,22
36,81,22
38,81,22
35,81,22
35,81,22
34,81,22
31,81,22
31,81,22
31,33,22
29,33,22
29,33,22
31,33,22
31,33,22
30,33,22
34,33,22
36,33,22
36,33,22
36,33,22
34,33,22
33,33,22
32,33,22
34,33,22
33,33,22
32,33,22
30,33,22
29,33,22
28,33,22
27,33,22
28,33,22
26,33,22
30,33,22
30,33,22
31,33,22
34,33,22
32,12,22
33,12,22
35,12,22
38,12,22
39,12,22
39,12,22
39,12,22
35,12,22
36,12,22
32,12,22
30,12,22
32,12,22
33,12,22
34,12,22
33,12,22
34,12,22
34,12,22
40,12,22
39,12,22
34,12,22
34,12,22
31,12,22
28,12,22
27,12,22
30,12,22
30,12,22
35,12,22
36,12,22
37,12,22
36,12,22
35,12,22
32,12,22
34,12,22
41,12,22
39,12,22
39,12,22
44,12,22
44,12,22
47,12,22
52,12,22
51,104,22
49,104,22
48,104,22
44,104,22
42,104,22
41,104,22
44,104,22
46,104,22
49,104,22
46,104,22
47,104,22
48,104,22
48,104,22
47,104,22
43,104,22
43,104,22
42,104,22
44,104,22
46,104,22
48,104,22
49,104,22
48,104,22
46,104,22
46,104,22
48,104,22
48,104,22
43,104,22
44,104,22
43,104,22
42,104,22
41,104,22
40,104,22
38,54,22
38,54,22
39,54,22
39,54,22
37,54,22
38,54,22
38,54,22
40,54,22
40,51,22
39,51,22
41,51,22
40,51,22
37,51,22
37,51,22
37,51,22
36,51,22
33,51,22
35,51,22
35,51,22
34,51,22
34,51,22
32,11,22
27,11,22
27,11,22
30,11,22
30,11,22
30,11,22
30,11,22
31,11,22
36,11,22
35,11,22
33,11,22
34,6,22
33,6,22
33,6,22
33,6,22
33,6,22
34,6,22
33,6,22
30,6,22
31,6,22
31,6,22
34,6,22
34,6,22
33,6,22
35,6,22
35,6,22
36,6,22
34,6,22
34,6,22
29,6,22
30,6,22
32,6,22
30,6,22
26,6,22
26,6,22
27,6,22
29,6,22
27,6,22
29,6,22
33,6,22
32,6,22
31,6,22
31,6,22
34,6,22
30,6,22
31,6,22
28,6,22
27,6,22
25,6,22
22,13,22
21,13,22
18,13,22
20,13,22
19,13,22
19,13,22
18,13,22
18,13,22
18,13,22
16,13,22
13,13,22
14,10,22
11,10,22
12,10,22
13,10,22
12,10,22
11,10,22
10,10,22
10,10,22
12,10,22
10,10,22
11,10,22
12,10,22
9,10,22
11,10,22
12,10,22
12,10,22
11,10,22
14,10,22
18,10,22
18,10,22
18,10,22
19,10,22
22,10,22
26,10,22
25,10,22
26,10,22
26,10,22
24,10,22
26,10,22
21,10,22
22,10,22
23,10,22
26,10,22
22,10,22
20,10,22
21,10,22
22,10,22
19,10,22
15,10,22
16,10,22
15,10,22
17,10,22
17,10,22
18,10,22
15,10,22
14,10,22
14,10,22
15,10,22
16,10,22
19,10,22
18,63,22
19,63,22
17,63,22
22,63,22
20,63,22
20,63,22
21,63,22
20,29,22
20,29,22
20,29,22
22,29,22
24,29,22
25,29,22
27,29,22
27,29,22
27,29,22
28,29,22
32,29,22
32,29,22
30,29,22
31,29,22
32,29,22
31,29,22
34,29,22
36,29,22
37,29,22
34,29,22
36,29,22
34,29,22
32,29,22
35,29,22
33,29,22
34,29,22
33,29,22
34,29,22
32,29,22
29,29,22
30,29,22
30,29,22
29,29,22
28,29,22
28,29,22
28,29,22
30,29,22
31,29,22
29,29,22
26,29,22
29,358,22
30,358,22
29,358,22
30,358,22
31,358,22
35,358,22
35,358,22
34,358,22
33,358,22
34,358,22
33,358,22
34,358,22
36,358,22
36,358,22
38,358,22
40,358,22
42,358,22
42,358,22
44,358,22
46,358,22
46,358,22
45,358,22
43,47,22
41,47,22
43,47,22
45,47,22
42,47,22
38,47,22
38,47,22
38,47,22
39,47,22
41,47,22
36,47,22
36,47,22
34,47,22
38,47,22
40,47,22
37,70,22
37,70,22
36,70,22
37,70,22
36,70,22
35,70,22
35,70,22
35,70,22
37,70,22
36,70,22
35,70,22
38,70,22
37,70,22
37,70,22
38,70,22
38,70,22
39,70,22
38,70,22
38,70,22
38,70,22
43,70,22
41,70,22
41,61,22
43,61,22
46,61,22
51,61,22
56,61,22
57,61,22
55,61,22
55,61,22
56,61,22
57,61,22
55,61,22
54,61,22
54,61,22
52,61,22
54,61,22
52,61,22
51,61,22
48,61,22
51,61,22
52,61,22
50,59,22
50,59,22
50,59,22
49,59,22
48,59,22
47,59,22
47,59,22
46,59,22
47,59,22
48,59,22
48,59,22
48,59,22
49,59,22
49,59,22
49,59,22
47,59,22
46,59,22
48,59,22
48,59,22
48,59,22
50,59,22
50,59,22
51,59,22
50,59,22
52,59,22
54,59,22
54,67,22
55,67,22
57,67,22
60,67,22
58,67,22
58,67,22
57,67,22
56,67,22
58,67,22
58,71,22
61,71,22
61,71,22
60,71,22
59,71,22
58,71,22
59,71,22
59,71,22
56,71,22
57,71,22
58,71,22
58,71,22
61,79,22
63,79,22
62,79,22
67,79,22
69,79,22
68,79,22
68,79,22
71,79,22
71,79,22
69,79,22
70,79,22
72,79,22
70,79,22
71,79,22
72,78,22
73,78,22
72,78,22
69,78,22
67,78,22
65,78,22
66,78,22
65,78,22
63,78,22
62,78,22
62,78,22
64,78,22
67,78,22
70,78,22
69,78,22
69,78,22
70,78,22
69,78,22
71,78,22
71,78,22
70,78,22
67,78,22
66,78,22
65,78,22
65,78,22
65,78,22
64,78,22
61,78,22
61,78,22
60,81,22
60,81,22
55,81,22
56,81,22
55,81,22
53,81,22
56,81,22
59,81,22
55,81,22
55,81,22
58,81,22
56,81,22
57,81,22
56,81,22
56,81,22
55,81,22
58,81,22
60,81,22
61,81,22
62,42,22
62,42,22
61,42,22
57,42,22
58,42,22
57,42,22
57,42,22
57,42,22
57,42,22
54,42,22
54,42,22
51,42,22
50,42,22
50,24,22
51,24,22
52,24,22
47,24,22
47,24,22
42,24,22
38,24,22
39,24,22
38,24,22
41,24,22
38,24,22
39,24,22
42,24,22
41,24,22
40,24,22
39,24,22
40,52,22
40,52,22
38,52,22
40,52,22
40,52,22
43,52,22
39,52,22
39,52,22
42,52,22
40,52,22
39,52,22
42,52,22
42,52,22
43,52,22
44,22,22
44,22,22
38,22,22
39,22,22
35,22,22
36,22,22
37,43,22
37,43,22
38,43,22
39,43,22
39,43,22
40,43,22
40,43,22
40,44,22
41,44,22
38,44,22
39,44,22
40,44,22
42,44,22
43,57,22
45,57,22
45,57,22
43,57,22
41,57,22
42,57,22
43,57,22
43,57,22
44,57,22
45,19,22
46,19,22
46,19,22
49,19,22
49,19,22
51,19,22
52,19,22
52,65,22
51,65,22
54,65,22
55,65,22
54,65,22
55,65,22
58,88,22
56,88,22
58,88,22
56,88,22
55,88,22
58,88,22
56,88,22
59,88,22
60,88,22
59,88,22
56,88,22
58,88,22
56,88,22
55,88,22
58,88,22
57,88,22
56,55,22
56,55,22
52,55,22
56,55,22
57,55,22
59,55,22
58,55,22
60,55,22
59,55,22
58,55,22
59,55,22
57,55,22
60,55,22
60,55,22
59,55,22
58,55,22
58,55,22
54,55,22
53,55,22
54,55,22
56,55,22
54,55,22
56,55,22
55,55,22
52,55,22
54,55,22
55,55,22
56,55,22
54,55,22
51,55,22
56,55,22
57,55,22
57,55,22
58,55,22
61,55,22
59,55,22
59,55,22
60,55,22
61,61,22
64,61,22
66,61,22
66,61,22
69,61,22
72,61,22
75,72,22
74,72,22
75,72,22
76,72,22
76,72,22
77,72,22
79,72,22
78,72,22
78,72,22
77,72,22
76,72,22
76,72,22
79,72,22
83,72,22
80,72,22
82,72,22
79,72,22
81,72,22
79,72,22
79,72,22
80,72,22
80,72,22
78,72,22
75,72,22
74,72,22
74,72,22
74,72,22
75,72,22
75,72,22
77,72,22
78,72,22
79,72,22
77,72,22
78,72,22
76,72,22
72,72,22
70,72,22
73,72,22
72,72,22
71,72,22
71,72,22
71,72,22
72,72,22
72,72,22
72,72,22
75,72,22
74,72,22
71,72,22
70,72,22
70,58,22
67,58,22
67,58,22
64,58,22
65,58,22
67,58,22
68,58,22
68,58,22
69,58,22
71,58,22
71,58,22
70,58,22
68,58,22
71,58,22
73,58,22
73,58,22
74,58,22
74,58,22
71,58,22
72,58,22
74,58,22
75,58,22
76,58,22
76,58,22
78,58,22
76,58,22
73,58,22
72,58,22
72,58,22
75,58,22
75,58,22
72,58,22
72,58,22
70,58,22
70,58,22
71,58,22
69,58,22
69,58,22
69,58,22
70,58,22
71,86,22
73,86,22
71,86,22
70,86,22
72,86,22
74,86,22
73,86,22
74,95,22
72,95,22
72,95,22
72,95,22
69,95,22
68,95,22
69,95,22
68,95,22
73,95,22
72,95,22
73,95,22
73,95,22
72,95,22
72,95,22
71,95,22
67,95,22
68,16,22
67,16,22
64,16,22
61,16,22
63,16,22
62,16,22
64,16,22
66,16,22
67,16,22
66,16,22
64,74,22
63,74,22
66,74,22
64,74,22
66,74,22
66,74,22
70,74,22
72,74,22
71,74,22
70,74,22
69,74,22
67,74,22
68,74,22
69,74,22
70,74,22
67,74,22
65,74,22
64,74,22
64,74,22
65,74,22
66,74,22
66,74,22
70,74,22
73,74,22
70,74,22
67,74,22
65,74,22
66,74,22
69,74,22
70,74,22
71,74,22
68,74,22
66,74,22
64,74,22
66,74,22
70,74,22
68,74,22
67,74,22
68,74,22
70,74,22
72,74,22
73,74,22
73,74,22
71,74,22
69,74,22
67,74,22
66,74,22
67,74,22
69,74,22
66,74,22
67,74,22
66,74,22
64,65,22
67,65,22
64,65,22
62,65,22
62,65,22
58,65,22
55,65,22
55,65,22
53,65,22
53,65,22
53,65,22
54,65,22
57,65,22
55,65,22
55,65,22
55,65,22
53,65,22
51,40,22
48,40,22
45,40,22
45,40,22
46,40,22
46,40,22
46,40,22
43,40,22
44,40,22
44,40,22
40,40,22
36,40,22
34,40,22
34,40,22
34,40,22
33,40,22
30,40,22
33,40,22
30,40,22
30,40,22
32,40,22
33,40,22
35,40,22
37,40,22
41,40,22
46,40,22
46,40,22
45,40,22
43,40,22
40,40,22
43,40,22
40,40,22
40,40,22
44,40,22
46,47,22
44,47,22
42,47,22
44,47,22
44,47,22
41,47,22
39,47,22
38,47,22
36,47,22
36,47,22
36,47,22
37,34,22
33,34,22
33,34,22
30,34,22
30,34,22
30,34,22
30,34,22
32,34,22
33,34,22
35,21,22
31,21,22
34,21,22
34,21,22
34,21,22
30,21,22
25,21,22
24,21,22
23,21,22
27,21,22
27,21,22
31,21,22
32,21,22
30,21,22
28,21,22
26,21,22
29,21,22
28,21,22
26,21,22
24,21,22
24,21,22
24,21,22
23,21,22
21,21,22
21,21,22
19,21,22
17,21,22
19,21,22
18,21,22
16,21,22
17,21,22
17,21,22
15,21,22
14,21,22
17,21,22
17,21,22
16,21,22
18,21,22
18,21,22
20,21,22
20,21,22
21,21,22
19,21,22
19,21,22
21,21,22
22,21,22
24,21,22
27,345,22
28,345,22
28,345,22
26,345,22
25,345,22
26,345,22
25,345,22
24,345,22
21,345,22
19,31,22
18,31,22
19,31,22
20,31,22
20,31,22
23,31,22
20,31,22
24,31,22
30,31,22
30,31,22
30,31,22
32,31,22
33,31,22
29,31,22
28,31,22
29,31,22
30,31,22
30,31,22
33,31,22
31,31,22
30,31,22
32,31,22
33,31,22
35,31,22
35,31,22
36,31,22
37,31,22
35,31,22
38,31,22
41,31,22
43,14,22
45,14,22
42,14,22
41,14,22
39,14,22
41,14,22
42,14,22
42,14,22
45,14,22
43,14,22
43,42,22
40,42,22
41,42,22
43,42,22
44,42,22
41,42,22
37,42,22
35,42,22
35,64,22
37,64,22
37,64,22
40,64,22
39,64,22
40,64,22
39,64,22
39,64,22
39,64,22
38,64,22
39,64,22
41,64,22
39,64,22
42,7,22
38,7,22
36,7,22
37,7,22
37,7,22
41,7,22
40,7,22
41,55,22
41,55,22
45,55,22
45,55,22
47,55,22
49,55,22
49,55,22
48,55,22
51,55,22
50,55,22
50,55,22
49,55,22
49,55,22
45,55,22
46,55,22
46,55,22
47,55,22
48,55,22
49,55,22
47,55,22
48,55,22
50,55,22
50,55,22
51,55,22
47,55,22
48,55,22
44,55,22
43,55,22
39,55,22
37,55,22
35,55,22
32,55,22
31,55,22
30,55,22
31,55,22
30,55,22
31,46,22
34,46,22
32,46,22
34,46,22
34,46,22
37,46,22
38,46,22
39,24,22
39,24,22
38,24,22
37,24,22
39,24,22
38,24,22
33,24,22
35,24,22
34,24,22
36,24,22
35,24,22
37,24,22
37,24,22
35,24,22
34,24,22
39,24,22
39,24,22
39,24,22
39,24,22
40,21,22
40,21,22
41,21,22
41,21,22
39,21,22
38,21,22
40,21,22
40,21,22
37,21,22
38,21,22
37,21,22
38,21,22
37,21,22
36,38,22
35,38,22
35,38,22
35,38,22
34,38,22
35,38,22
36,38,22
38,40,22
38,40,22
38,40,22
39,40,22
40,40,22
39,40,22
37,40,22
37,40,22
36,40,22
35,40,22
39,40,22
38,40,22
37,40,22
37,40,22
35,40,22
35,40,22
37,40,22
36,40,22
37,40,22
42,40,22
40,40,22
45,40,22
46,40,22
43,40,22
40,40,22
42,40,22
45,40,22
45,40,22
45,40,22
43,40,22
44,40,22
43,40,22
43,40,22
45,40,22
44,40,22
45,40,22
45,40,22
44,40,22
46,40,22
46,40,22
43,40,22
46,57,22
44,57,22
46,57,22
44,57,22
43,57,22
43,57,22
44,57,22
41,57,22
40,57,22
40,54,22
40,54,22
40,54,22
42,54,22
40,54,22
39,54,22
40,54,22
37,54,22
39,54,22
37,54,22
35,54,22
38,49,22
37,49,22
36,49,22
34,49,22
35,49,22
32,49,22
31,49,22
29,49,22
30,49,22
29,49,22
29,49,22
30,49,22
27,49,22
31,49,22
30,49,22
29,49,22
31,49,22
32,49,22
34,49,22
32,49,22
30,49,22
31,49,22
32,49,22
32,49,22
35,49,22
33,49,22
36,49,22
36,49,22
35,49,22
35,49,22
34,49,22
36,49,22
35,19,22
34,19,22
35,19,22
38,19,22
37,19,22
34,19,22
35,19,22
34,19,22
35,19,22
35,19,22
31,42,22
31,42,22
31,42,22
29,42,22
28,42,22
30,42,22
29,42,22
33,42,22
34,42,22
34,42,22
30,42,22
31,42,22
30,23,22
29,23,22
31,23,22
29,23,22
32,23,22
31,23,22
28,23,22
28,23,22
25,23,22
22,23,22
21,23,22
19,23,22
19,23,22
19,23,22
21,23,22
23,23,22
26,23,22
28,23,22
28,23,22
25,37,22
27,37,22
29,37,22
28,37,22
29,37,22
29,37,22
29,37,22
33,37,22
37,37,22
34,37,22
32,37,22
33,37,22
33,37,22
31,37,22
29,23,22
29,23,22
26,23,22
24,23,22
26,23,22
23,23,22
20,23,22
21,23,22
23,23,22
19,23,22
21,23,22
19,23,22
18,23,22
19,23,22
20,23,22
19,23,22
15,23,22
15,23,22
17,23,22
15,23,22
15,23,22
16,23,22
16,23,22
15,23,22
22,23,22
25,23,22
23,23,22
23,23,22
23,17,22
24,17,22
22,17,22
22,17,22
21,17,22
19,17,22
20,17,22
22,17,22
24,17,22
25,62,22
24,62,22
22,62,22
22,62,22
23,62,22
21,62,22
23,62,22
21,62,22
25,62,22
23,62,22
20,62,22
22,62,22
24,62,22
22,62,22
22,356,22
21,356,22
18,356,22
18,356,22
18,356,22
16,356,22
16,356,22
18,356,22
16,356,22
15,356,22
13,356,22
13,356,22
17,356,22
15,356,22
15,356,22
19,28,22
17,28,22
20,28,22
21,28,22
19,28,22
19,28,22
22,28,22
22,28,22
23,28,22
24,28,22
23,28,22
24,28,22
22,28,22
25,28,22
21,27,22
21,27,22
22,27,22
21,27,22
21,27,22
19,27,22
19,27,22
17,27,22
18,9,22
19,9,22
16,9,22
14,9,22
14,9,22
19,9,22
21,9,22
21,9,22
17,9,22
20,9,22
20,9,22
20,9,22
19,9,22
18,9,22
20,9,22
20,9,22
27,9,22
28,9,22
29,9,22
31,9,22
33,9,22
34,9,22
36,9,22
34,9,22
33,9,22
34,9,22
34,9,22
34,9,22
34,9,22
34,9,22
31,9,22
29,12,22
30,12,22
31,12,22
28,12,22
27,12,22
30,12,22
29,12,22
28,12,22
33,12,22
31,12,22
35,12,22
31,12,22
29,12,22
33,12,22
30,12,22
29,12,22
23,12,22
25,12,22
19,12,22
16,12,22
13,56,22
12,56,22
12,56,22
12,56,22
14,56,22
14,56,22
15,56,22
16,56,22
12,56,22
14,56,22
14,56,22
15,56,22
14,21,22
9,21,22
6,21,22
2,21,22
1,21,22
2,21,22
3,21,22
359,21,22
357,21,22
353,21,22
353,21,22
350,21,22
348,21,22
346,21,22
349,21,22
349,21,22
351,21,22
353,21,22
353,21,22
351,21,22
354,21,22
357,21,22
0,21,22
359,21,22
1,21,22
2,21,22
6,21,22
9,21,22
9,21,22
8,21,22
9,21,22
8,21,22
7,21,22
7,21,22
6,21,22
9,21,22
7,21,22
5,21,22
6,21,22
6,21,22
8,21,22
8,21,22
3,21,22
0,21,22
358,21,22
359,21,22
353,17,22
354,17,22
355,17,22
349,17,22
346,17,22
347,17,22
348,17,22
349,17,22
348,17,22
345,17,22
348,17,22
348,17,22
351,17,22
350,17,22
351,0,22
349,0,22
349,0,22
346,0,22
346,0,22
345,0,22
343,0,22
341,0,22
339,0,22
343,0,22
341,0,22
340,0,22
340,0,22
343,0,22
346,0,22
344,0,22
345,0,22
342,0,22
342,0,22
343,347,22
341,347,22
340,347,22
340,347,22
336,347,22
338,347,22
336,347,22
339,347,22
337,347,22
336,347,22
336,347,22
336,347,22
334,347,22
337,347,22
334,347,22
331,347,22
329,347,22
333,347,22
330,347,22
325,347,22
327,347,22
324,347,22
325,320,22
326,320,22
326,320,22
326,320,22
326,320,22
325,320,22
327,320,22
328,320,22
330,320,22
333,320,22
332,320,22
330,320,22
330,320,22
332,320,22
331,336,22
333,336,22
334,336,22
338,336,22
337,336,22
332,336,22
335,336,22
337,336,22
337,336,22
337,336,22
338,336,22
340,336,22
339,336,22
340,336,22
339,336,22
337,336,22
335,336,22
337,336,22
338,336,22
339,336,22
339,336,22
341,336,22
339,336,22
338,336,22
339,336,22
341,336,22
341,336,22
340,336,22
339,336,22
341,336,22
339,336,22
341,336,22
342,328,22
343,328,22
343,328,22
342,328,22
342,328,22
341,328,22
337,328,22
340,328,22
340,328,22
340,328,22
341,328,22
342,328,22
338,328,22
343,328,22
344,328,22
342,328,22
346,328,22
343,328,22
340,328,22
342,328,22
341,328,22
342,328,22
337,328,22
336,328,22
339,328,22
334,328,22
336,328,22
336,328,22
335,328,22
338,328,22
339,328,22
339,328,22
340,0,22
339,0,22
339,0,22
340,0,22
341,0,22
342,0,22
343,0,22
345,0,22
346,0,22
347,0,22
348,327,22
343,327,22
345,327,22
344,327,22
340,327,22
341,327,22
341,327,22
346,327,22
347,327,22
342,351,22
344,351,22
348,351,22
348,351,22
347,351,22
344,351,22
344,351,22
342,351,22
343,351,22
341,351,22
339,351,22
337,351,22
340,351,22
340,351,22
340,351,22
342,351,22
341,351,22
343,351,22
341,351,22
343,351,22
342,351,22
341,351,22
342,351,22
342,351,22
342,351,22
341,353,22
343,353,22
342,353,22
341,353,22
343,353,22
343,353,22
346,353,22
346,353,22
349,353,22
346,353,22
346,353,22
349,353,22
354,353,22
353,353,22
351,353,22
350,353,22
347,353,22
344,353,22
343,353,22
341,353,22
340,353,22
343,3,22
342,3,22
340,3,22
341,3,22
340,3,22
345,3,22
344,3,22
346,3,22
345,3,22
347,3,22
348,3,22
349,3,22
351,3,22
353,3,22
351,3,22
353,3,22
353,3,22
350,3,22
352,3,22
351,3,22
352,3,22
352,3,22
352,3,22
352,321,22
347,321,22
349,321,22
348,321,22
347,321,22
345,321,22
348,321,22
346,321,22
348,321,22
348,321,22
349,321,22
349,321,22
349,321,22
347,321,22
344,321,22
345,321,22
343,321,22
344,321,22
344,321,22
344,321,22
343,321,22
345,321,22
342,321,22
345,321,22
346,321,22
343,321,22
341,321,22
339,321,22
337,321,22
340,321,22
339,321,22
344,321,22
343,321,22
341,321,22
343,321,22
344,321,22
342,321,22
342,321,22
344,321,22
344,321,22
347,321,22
348,321,22
349,321,22
352,321,22
352,321,22
351,321,22
351,321,22
351,321,22
348,321,22
347,321,22
345,321,22
345,321,22
346,321,22
345,321,22
345,321,22
344,321,22
344,321,22
344,321,22
341,338,22
342,338,22
345,338,22
343,338,22
339,338,22
339,338,22
339,338,22
338,338,22
336,338,22
332,338,22
332,338,22
330,338,22
332,338,22
331,338,22
326,338,22
327,338,22
330,338,22
331,338,22
330,338,22
329,338,22
328,338,22
330,338,22
330,338,22
328,338,22
328,338,22
328,338,22
328,338,22
329,338,22
330,338,22
329,338,22
333,338,22
333,338,22
335,338,22
333,338,22
329,338,22
328,338,22
326,338,22
325,338,22
324,338,22
326,338,22
328,338,22
328,317,22
327,317,22
329,317,22
331,317,22
329,317,22
330,317,22
328,317,22
327,317,22
330,317,22
335,300,22
338,300,22
337,300,22
337,300,22
336,300,22
337,300,22
336,300,22
338,300,22
338,300,22
342,300,22
343,300,22
344,300,22
342,300,22
342,300,22
345,300,22
343,300,22
344,315,22
344,315,22
345,315,22
343,315,22
346,315,22
346,315,22
345,315,22
342,315,22
347,315,22
